ds,consommation_france,temperature,is_holiday_day,prev_J_1
2018-09-24 13:00:00,52947.0,17.85923156893098,0,54500.0
2018-09-24 13:30:00,52182.0,18.0353648357606,0,52600.0
2018-09-24 14:00:00,51621.0,18.137597484835524,0,52400.0
2018-09-24 14:30:00,51149.0,18.13862816387175,0,52700.0
2018-09-24 15:00:00,50377.0,18.0175,0,51500.0
2018-09-24 15:30:00,49884.0,17.765951523683245,0,50800.0
2018-09-24 16:00:00,49219.0,17.392230665550166,0,50200.0
2018-09-24 16:30:00,48382.0,16.918468861399614,0,49500.0
2018-09-24 17:00:00,47882.0,16.375518230120992,0,48700.0
2018-09-24 17:30:00,47449.0,15.797691177495912,0,48600.0
2018-09-24 18:00:00,47740.0,15.2175,0,49000.0
2018-09-24 18:30:00,48346.0,14.660464330515449,0,49800.0
2018-09-24 19:00:00,49980.0,14.141682473727087,0,51400.0
2018-09-24 19:30:00,50588.0,13.666880307637696,0,51200.0
2018-09-24 20:00:00,51458.0,13.235224074766785,0,51600.0
2018-09-24 20:30:00,50973.0,12.842201015260255,0,50800.0
2018-09-24 21:00:00,49317.0,12.4825,0,48800.0
2018-09-24 21:30:00,47706.0,12.152846901544962,0,47000.0
2018-09-24 22:00:00,46137.0,11.853663148687403,0,45300.0
2018-09-24 22:30:00,46005.0,11.587736977878745,0,46100.0
2018-09-24 23:00:00,48343.0,11.357717868270724,0,48600.0
2018-09-24 23:30:00,47642.0,11.16356571458787,0,47500.0
2018-09-25 00:00:00,46880.0,10.999999999999998,0,46100.0
2018-09-25 00:30:00,44465.0,10.854025214918197,0,43500.0
2018-09-25 01:00:00,41849.0,10.704438669801508,0,41000.0
2018-09-25 01:30:00,41243.0,10.526370538913877,0,41500.0
2018-09-25 02:00:00,40635.0,10.297806298091805,0,40800.0
2018-09-25 02:30:00,40234.0,10.006185408435496,0,39100.0
2018-09-25 03:00:00,38806.0,9.655,0,38000.0
2018-09-25 03:30:00,38115.0,9.270233370749127,0,37100.0
2018-09-25 04:00:00,37520.0,8.902633682341808,0,36900.0
2018-09-25 04:30:00,37420.0,8.619415463262202,0,36600.0
2018-09-25 05:00:00,38050.0,8.491796308782257,0,37400.0
2018-09-25 05:30:00,39398.0,8.582373396187029,0,38700.0
2018-09-25 06:00:00,41266.0,8.932500000000003,0,40600.0
2018-09-25 06:30:00,44671.0,9.549885926177009,0,44100.0
2018-09-25 07:00:00,47965.0,10.402019839483193,0,47400.0
2018-09-25 07:30:00,50766.0,11.424370242796307,0,49700.0
2018-09-25 08:00:00,51302.0,12.534408349593036,0,50300.0
2018-09-25 08:30:00,52171.0,13.645854875403916,0,51100.0
2018-09-25 09:00:00,52924.0,14.682926829268293,0,51800.0
2018-09-25 09:30:00,53415.0,15.594375071184206,0,52700.0
2018-09-25 10:00:00,53452.0,16.362081785428387,0,53100.0
2018-09-25 10:30:00,53469.0,16.995848509546267,0,53200.0
2018-09-25 11:00:00,53635.0,17.52274407921205,0,53300.0
2018-09-25 11:30:00,53717.0,17.97624333908381,0,53300.0
2018-09-25 12:00:00,54121.0,18.38536585365853,0,53800.0
2018-09-25 12:30:00,53845.0,18.763977000616734,0,52600.0
2018-09-25 13:00:00,53797.0,19.104311008895365,0,53900.0
2018-09-25 13:30:00,52851.0,19.381211241070822,0,52100.0
2018-09-25 14:00:00,52183.0,19.56059242047036,0,51900.0
2018-09-25 14:30:00,51751.0,19.608065240772852,0,51800.0
2018-09-25 15:00:00,51158.0,19.497560975609762,0,50300.0
2018-09-25 15:30:00,50494.0,19.21982235125541,0,50000.0
2018-09-25 16:00:00,49723.0,18.787417259643114,0,49400.0
2018-09-25 16:30:00,49068.0,18.230925835285174,0,48700.0
2018-09-25 17:00:00,48639.0,17.591650372518682,0,48300.0
2018-09-25 17:30:00,48342.0,16.91419150584078,0,47700.0
2018-09-25 18:00:00,48565.0,16.239024390243898,0,48400.0
2018-09-25 18:30:00,49214.0,15.595181219027126,0,49000.0
2018-09-25 19:00:00,50785.0,14.995698515987105,0,50300.0
2018-09-25 19:30:00,51132.0,14.440082701033655,0,50600.0
2018-09-25 20:00:00,52463.0,13.919540430184949,0,51400.0
2018-09-25 20:30:00,51817.0,13.422315273038794,0,50700.0
2018-09-25 21:00:00,50103.0,12.939024390243905,0,48600.0
2018-09-25 21:30:00,48614.0,12.467903417030765,0,47000.0
2018-09-25 22:00:00,47095.0,12.017664704292327,0,45500.0
2018-09-25 22:30:00,46973.0,11.604297159598634,0,46400.0
2018-09-25 23:00:00,49209.0,11.245479445761264,0,48800.0
2018-09-25 23:30:00,48262.0,10.954901385457358,0,47900.0
2018-09-26 00:00:00,47636.0,10.73658536585366,0,46900.0
2018-09-26 00:30:00,45520.0,10.579342824098868,0,44600.0
2018-09-26 01:00:00,42835.0,10.454742835392457,0,42000.0
2018-09-26 01:30:00,42072.0,10.323996038362964,0,42100.0
2018-09-26 02:00:00,41372.0,10.14835066302275,0,41800.0
2018-09-26 02:30:00,41050.0,9.899623639591047,0,40300.0
2018-09-26 03:00:00,39608.0,9.570731707317073,0,39000.0
2018-09-26 03:30:00,38749.0,9.1859913038496,0,38200.0
2018-09-26 04:00:00,38238.0,8.805406748816827,0,37700.0
2018-09-26 04:30:00,38152.0,8.513697943478197,0,37600.0
2018-09-26 05:00:00,38648.0,8.403316364586487,0,38300.0
2018-09-26 05:30:00,40173.0,8.557229838796397,0,39500.0
2018-09-26 06:00:00,41836.0,9.03170731707317,0,41800.0
2018-09-26 06:30:00,45118.0,9.839403739197184,0,44900.0
2018-09-26 07:00:00,48281.0,10.940247240764752,0,48400.0
2018-09-26 07:30:00,50801.0,12.252132306525226,0,51000.0
2018-09-26 08:00:00,51577.0,13.66941526621435,0,51500.0
2018-09-26 08:30:00,52954.0,15.08170988048356,0,52500.0
2018-09-26 09:00:00,53641.0,16.39268292682927,0,53000.0
2018-09-26 09:30:00,54191.0,17.538570394590167,0,53500.0
2018-09-26 10:00:00,54056.0,18.499429515711046,0,53600.0
2018-09-26 10:30:00,54088.0,19.291950993991165,0,53500.0
2018-09-26 11:00:00,54146.0,19.955007070099125,0,53600.0
2018-09-26 11:30:00,54389.0,20.534920195655772,0,53500.0
2018-09-26 12:00:00,55029.0,21.070731707317073,0,54200.0
2018-09-26 12:30:00,54717.0,21.57969489752466,0,53300.0
2018-09-26 13:00:00,54690.0,22.048602398617387,0,54700.0
2018-09-26 13:30:00,53584.0,22.439923747012557,0,52200.0
2018-09-26 14:00:00,53195.0,22.703777260748197,0,52100.0
2018-09-26 14:30:00,52811.0,22.790126313692962,0,51900.0
2018-09-26 15:00:00,51858.0,22.66097560975609,0,50500.0
2018-09-26 15:30:00,51319.0,22.30237906049091,0,50000.0
2018-09-26 16:00:00,50559.0,21.731549350932628,0,49300.0
2018-09-26 16:30:00,49691.0,20.991533329415244,0,48500.0
2018-09-26 17:00:00,49525.0,20.14098908562268,0,47800.0
2018-09-26 17:30:00,48977.0,19.243774632033546,0,47100.0
2018-09-26 18:00:00,49082.0,18.35853658536585,0,47800.0
2018-09-26 18:30:00,49728.0,17.528441551195257,0,48600.0
2018-09-26 19:00:00,51264.0,16.77461779108311,0,50300.0
2018-09-26 19:30:00,51814.0,16.09901529915247,0,50400.0
2018-09-26 20:00:00,53033.0,15.490976161174064,0,52000.0
2018-09-26 20:30:00,52111.0,14.933947616825618,0,50300.0
2018-09-26 21:00:00,50351.0,14.41219512195122,0,48400.0
2018-09-26 21:30:00,48734.0,13.917411334126092,0,46900.0
2018-09-26 22:00:00,47119.0,13.452619104162665,0,45300.0
2018-09-26 22:30:00,47050.0,13.029205405775151,0,46200.0
2018-09-26 23:00:00,49213.0,12.66124927118541,0,49000.0
2018-09-26 23:30:00,48525.0,12.359745650034249,0,48700.0
2018-09-27 00:00:00,47978.0,12.126829268292685,0,47100.0
2018-09-27 00:30:00,45774.0,11.950135222754758,0,44500.0
2018-09-27 01:00:00,42989.0,11.800714700649527,0,42500.0
2018-09-27 01:30:00,42279.0,11.639975247632536,0,42600.0
2018-09-27 02:00:00,41764.0,11.430176160896574,0,41800.0
2018-09-27 02:30:00,41264.0,11.145060617863807,0,40200.0
2018-09-27 03:00:00,39766.0,10.780487804878053,0,39000.0
2018-09-27 03:30:00,39050.0,10.36482698530348,0,38400.0
2018-09-27 04:00:00,38434.0,9.963161992193974,0,37600.0
2018-09-27 04:30:00,38239.0,9.665783721795368,0,37600.0
2018-09-27 05:00:00,38568.0,9.57049305161824,0,38600.0
2018-09-27 05:30:00,39979.0,9.764665697917305,0,39900.0
2018-09-27 06:00:00,41721.0,10.307317073170733,0,42000.0
2018-09-27 06:30:00,45179.0,11.21147949742774,0,45400.0
2018-09-27 07:00:00,48612.0,12.434700610229061,0,49000.0
2018-09-27 07:30:00,51315.0,13.89015713782794,0,51200.0
2018-09-27 08:00:00,51644.0,15.465889860984099,0,51600.0
2018-09-27 08:30:00,52508.0,17.044350936625847,0,52500.0
2018-09-27 09:00:00,52920.0,18.5219512195122,0,53100.0
2018-09-27 09:30:00,53236.0,19.82831974887432,0,53600.0
2018-09-27 10:00:00,53268.0,20.938079524518628,0,53600.0
2018-09-27 10:30:00,53343.0,21.86362617156337,0,53500.0
2018-09-27 11:00:00,53605.0,22.64042289463693,0,53500.0
2018-09-27 11:30:00,53912.0,23.312007597055374,0,53600.0
2018-09-27 12:00:00,54430.0,23.91500000000001,0,54400.0
2018-09-27 12:30:00,53961.0,24.464338906143364,0,53500.0
2018-09-27 13:00:00,54184.0,24.94450321893313,0,54400.0
2018-09-27 13:30:00,53242.0,25.315922495469252,0,52500.0
2018-09-27 14:00:00,52780.0,25.527371255039164,0,51800.0
2018-09-27 14:30:00,52636.0,25.528593432101218,0,52300.0
2018-09-27 15:00:00,51903.0,25.282926829268288,0,50800.0
2018-09-27 15:30:00,51371.0,24.77973065375591,0,50200.0
2018-09-27 16:00:00,50648.0,24.0416932239122,0,49200.0
2018-09-27 16:30:00,50123.0,23.119143184416647,0,48700.0
2018-09-27 17:00:00,49609.0,22.079240891560666,0,48300.0
2018-09-27 17:30:00,49061.0,20.994972881992688,0,47800.0
2018-09-27 18:00:00,49297.0,19.934146341463414,0,48300.0
2018-09-27 18:30:00,49801.0,18.948527106521976,0,49100.0
2018-09-27 19:00:00,51042.0,18.066709522938194,0,51100.0
2018-09-27 19:30:00,51508.0,17.296459478890974,0,51300.0
2018-09-27 20:00:00,52691.0,16.630789294882838,0,52900.0
2018-09-27 20:30:00,51856.0,16.05417614660541,0,51300.0
2018-09-27 21:00:00,50117.0,15.548780487804878,0,49600.0
2018-09-27 21:30:00,48311.0,15.100580688495398,0,47900.0
2018-09-27 22:00:00,46648.0,14.703329272217172,0,46400.0
2018-09-27 22:30:00,46676.0,14.356979366254206,0,47200.0
2018-09-27 23:00:00,48842.0,14.063932750896814,0,49200.0
2018-09-27 23:30:00,48200.0,13.825204124051965,0,49200.0
2018-09-28 00:00:00,47522.0,13.63658536585366,0,47100.0
2018-09-28 00:30:00,45127.0,13.484904934494677,0,44800.0
2018-09-28 01:00:00,42192.0,13.346760673815075,0,42500.0
2018-09-28 01:30:00,41643.0,13.19353128150374,0,42400.0
2018-09-28 02:00:00,41086.0,12.998861189056726,0,42000.0
2018-09-28 02:30:00,40534.0,12.746240572956893,0,40900.0
2018-09-28 03:00:00,38914.0,12.436585365853658,0,39200.0
2018-09-28 03:30:00,38284.0,12.095638295704148,0,38300.0
2018-09-28 04:00:00,37680.0,11.776716651913395,0,37800.0
2018-09-28 04:30:00,37550.0,11.551647896933485,0,37800.0
2018-09-28 05:00:00,37855.0,11.49705200486165,0,38400.0
2018-09-28 05:30:00,39249.0,11.6804448279999,0,39800.0
2018-09-28 06:00:00,40962.0,12.146341463414636,0,41800.0
2018-09-28 06:30:00,44174.0,12.902604114442276,0,45000.0
2018-09-28 07:00:00,47420.0,13.913146820791109,0,48900.0
2018-09-28 07:30:00,50045.0,15.106776855079676,0,51400.0
2018-09-28 08:00:00,50614.0,16.392392987971462,0,51900.0
2018-09-28 08:30:00,51404.0,17.674428248255442,0,52200.0
2018-09-28 09:00:00,52025.0,18.86829268292683,0,52500.0
2018-09-28 09:30:00,52495.0,19.915591790661736,0,53100.0
2018-09-28 10:00:00,52721.0,20.79351246353878,0,53100.0
2018-09-28 10:30:00,52857.0,21.509403372771782,0,53400.0
2018-09-28 11:00:00,52936.0,22.08952286268928,0,53700.0
2018-09-28 11:30:00,53263.0,22.567562518108172,0,53800.0
2018-09-28 12:00:00,53552.0,22.97317073170732,0,54400.0
2018-09-28 12:30:00,53379.0,23.32064995394461,0,53700.0
2018-09-28 13:00:00,53525.0,23.602169689101878,0,54700.0
2018-09-28 13:30:00,52538.0,23.792442539193267,0,52400.0
2018-09-28 14:00:00,51936.0,23.85791599400143,0,51900.0
2018-09-28 14:30:00,51706.0,23.76613790365727,0,52000.0
2018-09-28 15:00:00,50820.0,23.49512195121951,0,50700.0
2018-09-28 15:30:00,50183.0,23.04256050980116,0,50000.0
2018-09-28 16:00:00,49472.0,22.431069497911782,0,49100.0
2018-09-28 16:30:00,48686.0,21.70336061488621,0,48300.0
2018-09-28 17:00:00,48166.0,20.913445574529145,0,47500.0
2018-09-28 17:30:00,47984.0,20.117687723306453,0,47600.0
2018-09-28 18:00:00,48242.0,19.365853658536587,0,48200.0
2018-09-28 18:30:00,48402.0,18.692290944956113,0,49000.0
2018-09-28 19:00:00,49385.0,18.11038438901696,0,50400.0
2018-09-28 19:30:00,49822.0,17.61533480588653,0,50400.0
2018-09-28 20:00:00,51311.0,17.190216344179458,0,52200.0
2018-09-28 20:30:00,50443.0,16.812159909063553,0,51300.0
2018-09-28 21:00:00,49013.0,16.458536585365852,0,49200.0
2018-09-28 21:30:00,47319.0,16.11305537652933,0,47700.0
2018-09-28 22:00:00,46018.0,15.76963315569026,0,46500.0
2018-09-28 22:30:00,45984.0,15.43060946290758,0,46500.0
2018-09-28 23:00:00,48260.0,15.102733514512822,0,49800.0
2018-09-28 23:30:00,47502.0,14.793065528310835,0,49000.0
2018-09-29 00:00:00,46830.0,14.504878048780489,0,46600.0
2018-09-29 00:30:00,44482.0,14.233643843432482,0,44200.0
2018-09-29 01:00:00,41547.0,13.965274649252018,0,41600.0
2018-09-29 01:30:00,40808.0,13.680073615510715,0,41500.0
2018-09-29 02:00:00,39959.0,13.358938596663258,0,41000.0
2018-09-29 02:30:00,39289.0,12.989652016401315,0,39500.0
2018-09-29 03:00:00,37591.0,12.573170731707316,0,37900.0
2018-09-29 03:30:00,36734.0,12.129773953264127,0,36900.0
2018-09-29 04:00:00,36043.0,11.701520631115805,0,36200.0
2018-09-29 04:30:00,35628.0,11.34533855981199,0,35600.0
2018-09-29 05:00:00,35454.0,11.122422948803372,0,35500.0
2018-09-29 05:30:00,35841.0,11.087493049193046,0,36200.0
2018-09-29 06:00:00,36497.0,11.278048780487804,0,37100.0
2018-09-29 06:30:00,37544.0,11.703814098121956,0,38200.0
2018-09-29 07:00:00,38557.0,12.341035621067142,0,39600.0
2018-09-29 07:30:00,39548.0,13.13910615042939,0,40400.0
2018-09-29 08:00:00,39926.0,14.032043448132136,0,40500.0
2018-09-29 08:30:00,41582.0,14.950155756371766,0,41800.0
2018-09-29 09:00:00,42984.0,15.831707317073176,0,43100.0
2018-09-29 09:30:00,44428.0,16.634408346763554,0,44500.0
2018-09-29 10:00:00,45259.0,17.34234085232081,0,45100.0
2018-09-29 10:30:00,45674.0,17.96129850432675,0,45500.0
2018-09-29 11:00:00,45830.0,18.50956235129493,0,45800.0
2018-09-29 11:30:00,46220.0,19.008500989316712,0,46000.0
2018-09-29 12:00:00,46859.0,19.47317073170732,0,46900.0
2018-09-29 12:30:00,47806.0,19.903074665806827,0,47100.0
2018-09-29 13:00:00,48330.0,20.277052775808546,0,48600.0
2018-09-29 13:30:00,46796.0,20.558658617810877,0,45700.0
2018-09-29 14:00:00,45531.0,20.70566706089656,0,44400.0
2018-09-29 14:30:00,44957.0,20.67974091536683,0,44600.0
2018-09-29 15:00:00,43948.0,20.456097560975607,0,43500.0
2018-09-29 15:30:00,43389.0,20.03300824720453,0,42600.0
2018-09-29 16:00:00,42594.0,19.43694686660105,0,41800.0
2018-09-29 16:30:00,41837.0,18.716695082814976,0,41500.0
2018-09-29 17:00:00,41519.0,17.933096931698078,0,41200.0
2018-09-29 17:30:00,41411.0,17.1486460944446,0,41000.0
2018-09-29 18:00:00,41767.0,16.417073170731708,0,41800.0
2018-09-29 18:30:00,42541.0,15.773087987905386,0,42400.0
2018-09-29 19:00:00,43592.0,15.226152847346325,0,43800.0
2018-09-29 19:30:00,44503.0,14.764488149831328,0,44700.0
2018-09-29 20:00:00,46245.0,14.363108958074715,0,46800.0
2018-09-29 20:30:00,45708.0,13.992016595315151,0,45900.0
2018-09-29 21:00:00,44595.0,13.62439024390244,0,44600.0
2018-09-29 21:30:00,43571.0,13.24465427166222,0,43500.0
2018-09-29 22:00:00,42606.0,12.853314480485814,0,42500.0
2018-09-29 22:30:00,43288.0,12.46359238826075,0,43500.0
2018-09-29 23:00:00,46064.0,12.094828433026462,0,46500.0
2018-09-29 23:30:00,45681.0,11.765760904907832,0,46300.0
2018-09-30 00:00:00,45263.0,11.48780487804878,0,44600.0
2018-09-30 00:30:00,43351.0,11.258468321918258,0,42500.0
2018-09-30 01:00:00,40738.0,11.05833487630013,0,40500.0
2018-09-30 01:30:00,39943.0,10.857100464864976,0,40700.0
2018-09-30 02:00:00,39202.0,10.623176572425807,0,40200.0
2018-09-30 02:30:00,38429.0,10.33343070156617,0,38600.0
2018-09-30 03:00:00,36723.0,9.982926829268294,0,37000.0
2018-09-30 03:30:00,35767.0,9.59445391782971,0,35800.0
2018-09-30 04:00:00,34903.0,9.222543837281297,0,35100.0
2018-09-30 04:30:00,34472.0,8.943500870847242,0,34600.0
2018-09-30 05:00:00,34319.0,8.839920631906429,0,34400.0
2018-09-30 05:30:00,34510.0,8.984997035242285,0,34800.0
2018-09-30 06:00:00,34843.0,9.426829268292684,0,35300.0
2018-09-30 06:30:00,35397.0,10.173005556856298,0,36100.0
2018-09-30 07:00:00,36108.0,11.182383586667807,0,36900.0
2018-09-30 07:30:00,36672.0,12.375139359101706,0,37300.0
2018-09-30 08:00:00,36635.0,13.650012702744913,0,37500.0
2018-09-30 08:30:00,37948.0,14.901829579425927,0,38700.0
2018-09-30 09:00:00,39316.0,16.0390243902439,0,40200.0
2018-09-30 09:30:00,40644.0,17.000904554969154,0,41200.0
2018-09-30 10:00:00,41786.0,17.768214199098527,0,42000.0
2018-09-30 10:30:00,42618.0,18.356687883419333,0,42600.0
2018-09-30 11:00:00,43261.0,18.80390344122827,0,42900.0
2018-09-30 11:30:00,43888.0,19.155877088921603,0,43400.0
2018-09-30 12:00:00,44747.0,19.453658536585365,0,44800.0
2018-09-30 12:30:00,45711.0,19.72012342683365,0,45300.0
2018-09-30 13:00:00,46416.0,19.95189630809553,0,46700.0
2018-09-30 13:30:00,44336.0,20.1242972722718,0,43700.0
2018-09-30 14:00:00,42907.0,20.2014191268404,0,42500.0
2018-09-30 14:30:00,41912.0,20.146401895209948,0,42100.0
2018-09-30 15:00:00,40628.0,19.93170731707317,0,40400.0
2018-09-30 15:30:00,40172.0,19.54923499028168,0,39700.0
2018-09-30 16:00:00,39379.0,19.01632119227441,0,39000.0
2018-09-30 16:30:00,38847.0,18.371286041911578,0,38500.0
2018-09-30 17:00:00,38586.0,17.664863340862258,0,38400.0
2018-09-30 17:30:00,39028.0,16.951472056513257,0,38700.0
2018-09-30 18:00:00,39680.0,16.280487804878053,0,39400.0
2018-09-30 18:30:00,40989.0,15.687631078738484,0,40500.0
2018-09-30 19:00:00,42873.0,15.189390851839988,0,42500.0
2018-09-30 19:30:00,44532.0,14.785153368453305,0,44100.0
2018-09-30 20:00:00,46566.0,14.462366308989743,0,46900.0
2018-09-30 20:30:00,46098.0,14.201819700849216,0,46300.0
2018-09-30 21:00:00,45063.0,13.982926829268296,0,45100.0
2018-09-30 21:30:00,44030.0,13.788937399860352,0,44000.0
2018-09-30 22:00:00,42934.0,13.610389245149735,0,42500.0
2018-09-30 22:30:00,43217.0,13.444088642783067,0,43200.0
2018-09-30 23:00:00,45421.0,13.290329177734606,0,46000.0
2018-09-30 23:30:00,44863.0,13.150042856203699,0,45900.0
2018-10-01 00:00:00,44514.0,13.021951219512193,0,44700.0
2018-10-01 00:30:00,42741.0,12.899777936136198,0,42600.0
2018-10-01 01:00:00,40186.0,12.771059825230331,0,40500.0
2018-10-01 01:30:00,39677.0,12.620015437017459,0,40600.0
2018-10-01 02:00:00,39145.0,12.43201206467092,0,40200.0
2018-10-01 02:30:00,38565.0,12.198094234331098,0,38900.0
2018-10-01 03:00:00,37040.0,11.919512195121953,0,37500.0
2018-10-01 03:30:00,36231.0,11.612143467764726,0,36500.0
2018-10-01 04:00:00,35686.0,11.308133916717576,0,36100.0
2018-10-01 04:30:00,35753.0,11.050480689727092,0,36000.0
2018-10-01 05:00:00,36376.0,10.884834680905756,0,36900.0
2018-10-01 05:30:00,38092.0,10.851196052406552,0,38600.0
2018-10-01 06:00:00,40053.0,10.975609756097562,0,40700.0
2018-10-01 06:30:00,43479.0,11.262011946182371,0,44100.0
2018-10-01 07:00:00,47016.0,11.687999556411329,0,48000.0
2018-10-01 07:30:00,49968.0,12.210558679715787,0,50200.0
2018-10-01 08:00:00,50773.0,12.77571611243317,0,51100.0
2018-10-01 08:30:00,51549.0,13.328341789477884,0,51800.0
2018-10-01 09:00:00,52478.0,13.821951219512195,0,52500.0
2018-10-01 09:30:00,53088.0,14.228353510259485,0,53200.0
2018-10-01 10:00:00,53239.0,14.54328473751933,0,53500.0
2018-10-01 10:30:00,53353.0,14.781850263579376,0,53900.0
2018-10-01 11:00:00,53772.0,14.969952399329028,0,54100.0
2018-10-01 11:30:00,54124.0,15.135563656515528,0,54200.0
2018-10-01 12:00:00,54739.0,15.3,0,54900.0
2018-10-01 12:30:00,54536.0,15.469338607452867,0,54700.0
2018-10-01 13:00:00,54799.0,15.629592822472306,0,56000.0
2018-10-01 13:30:00,53880.0,15.75142459869966,0,53700.0
2018-10-01 14:00:00,53338.0,15.798614137357914,0,53700.0
2018-10-01 14:30:00,53209.0,15.736674032229509,0,53400.0
2018-10-01 15:00:00,52048.0,15.541463414634144,0,52200.0
2018-10-01 15:30:00,51291.0,15.207657323987567,0,51600.0
2018-10-01 16:00:00,50715.0,14.753451943465734,0,51000.0
2018-10-01 16:30:00,49887.0,14.2157147240133,0,50000.0
2018-10-01 17:00:00,49517.0,13.641370373457512,0,49500.0
2018-10-01 17:30:00,49324.0,13.078642071203037,0,49100.0
2018-10-01 18:00:00,49578.0,12.568292682926831,0,49600.0
2018-10-01 18:30:00,50729.0,12.134999569306734,0,50700.0
2018-10-01 19:00:00,52574.0,11.78220283962868,0,52500.0
2018-10-01 19:30:00,53903.0,11.495770811623972,0,53500.0
2018-10-01 20:00:00,55082.0,11.25113891618506,0,55000.0
2018-10-01 20:30:00,53408.0,11.020582196115207,0,53700.0
2018-10-01 21:00:00,51610.0,10.780487804878046,0,51800.0
2018-10-01 21:30:00,49865.0,10.51851304318099,0,50200.0
2018-10-01 22:00:00,48178.0,10.237767379236887,0,48600.0
2018-10-01 22:30:00,48071.0,9.953439966055171,0,49000.0
2018-10-01 23:00:00,50541.0,9.686451142411268,0,51800.0
2018-10-01 23:30:00,49714.0,9.456989471649804,0,51700.0
2018-10-02 00:00:00,49137.0,9.278048780487804,0,49200.0
2018-10-02 00:30:00,46793.0,9.149092639178901,0,46900.0
2018-10-02 01:00:00,44055.0,9.053032317063822,0,44400.0
2018-10-02 01:30:00,43404.0,8.961615867947586,0,44800.0
2018-10-02 02:00:00,43023.0,8.844130690862933,0,44000.0
2018-10-02 02:30:00,42373.0,8.676233532194814,0,42800.0
2018-10-02 03:00:00,41219.0,8.448780487804878,0,41300.0
2018-10-02 03:30:00,40336.0,8.176474059660961,0,40600.0
2018-10-02 04:00:00,39570.0,7.901753629597867,0,39800.0
2018-10-02 04:30:00,39527.0,7.6866115304113745,0,39800.0
2018-10-02 05:00:00,39959.0,7.599652534083452,0,40600.0
2018-10-02 05:30:00,41618.0,7.702970394512549,0,42300.0
2018-10-02 06:00:00,43465.0,8.039024390243902,0,44500.0
2018-10-02 06:30:00,46864.0,8.617741958930447,0,48100.0
2018-10-02 07:00:00,50317.0,9.409499716790824,0,51600.0
2018-10-02 07:30:00,53335.0,10.353026532290514,0,53600.0
2018-10-02 08:00:00,54004.0,11.369184984820098,0,54300.0
